CaseID,ActivityID,Timestamp,Resource
4252,4,3/2/2012 7:23,0.985007496
4252,4,3/2/2012 14:26,0.962518741
4252,4,2/4/2012 8:15,0.962430549
4252,4,9/2/2012 6:28,0.971778816
4252,4,9/2/2012 11:40,0.970896904
4252,4,2/13/2012 13:33,0.968515742
4252,4,2/13/2012 14:08,0.961195873
4252,2,2/13/2012 18:01,0.985977599
4252,2,2/14/2012 5:46,0.935620425
4252,4,2/14/2012 7:58,0.970367757
4252,4,2/15/2012 17:52,0.992944704
4252,2,2/16/2012 5:12,0.935620425
4252,4,2/16/2012 5:14,0.935620425
4252,4,2/16/2012 15:02,0.968515742
4252,4,2/20/2012 17:06,0.964370756
4252,4,2/21/2012 16:01,0.962430549
4252,4,2/22/2012 5:40,0.974424552
4252,2,2/22/2012 7:28,0.935620425
4253,3,6/12/2011 9:44,0.962165976
4254,0,6/12/2011 12:10,0.980774319
4254,0,6/12/2011 15:17,0.970367757
4254,0,6/12/2011 15:33,0.95802099
4254,1,6/12/2011 15:37,0.95802099
4254,1,6/12/2011 15:50,0.95802099
4254,1,12/13/2011 17:33,0.980597936
4254,1,12/17/2011 12:20,0.968515742
4254,1,12/19/2011 8:20,0.992944704
4254,2,12/21/2011 6:02,0.894082371
4255,3,6/12/2011 11:29,0.962165976
4256,3,6/12/2011 11:22,0.962165976
4257,3,6/12/2011 11:51,0.985007496
4258,0,6/12/2011 12:18,0.980774319
4258,0,6/12/2011 12:26,0.980774319
4258,1,6/12/2011 12:27,0.980774319
4258,1,6/12/2011 12:32,0.980774319
4258,1,12/13/2011 17:00,0.980597936
4258,1,12/15/2011 7:52,0.974424552
4258,2,12/19/2011 7:11,0.96763383
4258,4,12/19/2011 10:16,0.963841609
4258,4,12/19/2011 10:27,0.963841609
4258,4,12/19/2011 11:24,0.963841609
4258,4,12/19/2011 12:40,0.963841609
4258,4,12/19/2011 13:34,0.963841609
4258,2,12/20/2011 4:55,0.96763383
4258,2,12/20/2011 5:09,0.953258665
4258,2,12/20/2011 5:23,0.96763383
4258,4,12/20/2011 5:25,0.96763383
4259,0,6/12/2011 11:56,0.962165976
4259,0,6/12/2011 12:26,0.962165976
4259,0,6/12/2011 12:49,0.962165976
4259,0,6/12/2011 12:50,0.962165976
4259,0,12/6/2011 13:08,0.962165976
4259,1,6/12/2011 13:12,0.962165976
4259,1,12/12/2011 13:58,0.963841609
4259,1,12/12/2011 13:59,0.963841609
4259,1,12/12/2011 14:43,0.968515742
4259,1,12/12/2011 14:46,0
4259,1,12/17/2011 9:13,0.98086251
4259,1,12/19/2011 9:57,0.964106182
4259,1,12/19/2011 13:27,0.985977599
4259,1,3/1/2012 17:32,0
4259,1,4/1/2012 8:38,0.98677132
4259,1,10/1/2012 6:50,0
4259,1,12/1/2012 6:15,0
4260,3,6/12/2011 12:21,0.95802099
4261,3,6/12/2011 12:24,0.95802099
4262,3,6/12/2011 12:48,0.962165976
4263,3,6/12/2011 13:18,0.985007496
4264,3,6/12/2011 13:22,0.985007496
4265,3,12/6/2011 13:39,0.985007496
4265,0,6/12/2011 14:36,0.985889408
4265,1,12/13/2011 17:19,0.980597936
4265,1,12/15/2011 12:28,0.985889408
4265,1,12/15/2011 14:15,0.970367757
4265,1,12/15/2011 14:22,0.970367757
4265,1,12/22/2011 11:51,0.98677132
4265,1,12/28/2011 10:35,0.98677132
4265,1,12/31/2011 9:30,0
4265,1,12/1/2012 14:26,0.980597936
4266,0,6/12/2011 15:15,0.963841609
4266,1,6/12/2011 15:18,0.963841609
4266,1,6/12/2011 15:45,0.963841609
4266,1,12/13/2011 17:30,0.980597936
4266,1,12/17/2011 12:19,0.968515742
4266,1,12/19/2011 7:37,0.992944704
4266,2,12/20/2011 9:59,0.894082371
4266,2,12/20/2011 11:57,0.894082371
4267,0,6/12/2011 14:25,0.98086251
4267,0,12/6/2011 14:30,0.98086251
4267,1,6/12/2011 14:33,0.98086251
4267,1,6/12/2011 14:41,0.98086251
4267,1,12/13/2011 17:14,0.980597936
4267,1,12/17/2011 8:32,0.98086251
4267,1,12/17/2011 12:10,0.963841609
4267,1,12/20/2011 6:57,0.974424552
4267,2,12/21/2011 11:03,0.935620425
4268,0,6/12/2011 15:11,0.985889408
4269,3,6/12/2011 14:55,0.95802099
4269,0,6/12/2011 15:40,0.985889408
4269,1,12/13/2011 17:36,0.980597936
4269,1,12/14/2011 7:41,0.961195873
4269,2,12/15/2011 12:08,0.935620425
4269,2,12/16/2011 11:16,0.96763383
4270,0,6/12/2011 14:42,0.963841609
4270,1,6/12/2011 14:43,0.963841609
4270,1,6/12/2011 14:51,0.963841609
4270,1,12/13/2011 17:26,0.980597936
4270,1,12/17/2011 10:27,0.970367757
4270,1,12/19/2011 7:45,0.961195873
4270,2,12/21/2011 10:37,0.937384249
4270,4,12/21/2011 11:00,0.985007496
4270,4,12/21/2011 11:19,0.985007496
4270,2,12/22/2011 12:43,0.937384249
4270,2,12/22/2011 13:06,0.937384249
4270,4,12/22/2011 13:50,0.970103184
4270,4,12/22/2011 15:12,0.963841609
4270,4,12/22/2011 17:03,0.963841609
4270,4,12/23/2011 15:01,0.962430549
4270,2,12/23/2011 16:14,0.953258665
4270,2,12/23/2011 16:44,0.953258665
4270,4,12/23/2011 16:53,0.953258665
4271,3,6/12/2011 14:57,0.95802099
4271,3,12/6/2011 14:58,0.95802099
4271,0,6/12/2011 15:42,0.963841609
4271,1,6/12/2011 15:44,0.963841609
4271,1,12/14/2011 7:28,0.970367757
4271,1,12/14/2011 7:29,0.970367757
4271,1,12/16/2011 11:55,0
4271,1,12/19/2011 7:19,0.992944704
4271,2,12/20/2011 12:51,0.935620425
4271,4,12/20/2011 12:59,0.98677132
4271,4,12/20/2011 13:48,0.970896904
4271,4,12/21/2011 6:05,0.961195873
4271,2,12/21/2011 6:15,0.962077785
4271,2,12/21/2011 8:13,0.935620425
4271,2,12/21/2011 8:57,0.935620425
4271,2,12/22/2011 3:15,0.935620425
4271,2,12/22/2011 9:02,0.935620425
4272,0,6/12/2011 15:49,0.95802099
4272,1,6/12/2011 15:55,0.95802099
4272,1,12/14/2011 8:07,0.970367757
4272,1,12/14/2011 17:57,0.980597936
4272,1,12/15/2011 7:16,0.961195873
4272,2,12/16/2011 7:31,0.964370756
4272,2,12/16/2011 15:03,0
4272,2,12/16/2011 15:37,0
4272,2,12/19/2011 6:19,0.953258665
4273,0,6/12/2011 17:18,0.963841609
4273,0,7/12/2011 6:18,0.986065791
4273,0,7/12/2011 6:18,0.986065791
4273,0,7/12/2011 10:45,0.985889408
4273,0,12/7/2011 14:44,0.959608431
4273,0,7/12/2011 14:52,0.959608431
4273,1,7/12/2011 14:55,0.959608431
4273,1,12/12/2011 11:16,0.963841609
4273,1,12/12/2011 11:22,0.963841609
4273,1,12/17/2011 9:54,0.98086251
4274,3,12/6/2011 16:31,0.95802099
4275,3,6/12/2011 16:41,0.95802099
4275,0,6/12/2011 17:15,0.970367757
4275,0,6/12/2011 17:34,0.963841609
4275,1,12/6/2011 17:41,0.963841609
4275,1,6/12/2011 17:53,0.963841609
4275,1,12/13/2011 16:18,0.963841609
4275,1,12/14/2011 7:53,0.961195873
4275,2,12/16/2011 7:00,0.935620425
4275,4,12/16/2011 8:50,0.970896904
4275,4,12/16/2011 9:17,0.935620425
4275,4,12/16/2011 9:22,0.970896904
4275,4,12/16/2011 9:48,0.962077785
4275,4,12/16/2011 10:38,0.951494841
4275,2,12/16/2011 12:14,0.894082371
4275,2,12/16/2011 15:08,0.962430549
4275,2,12/16/2011 16:11,0.894082371
4276,3,6/12/2011 16:43,0.970367757
4276,0,6/12/2011 17:23,0.980597936
4276,0,7/12/2011 8:49,0.962077785
4277,3,6/12/2011 17:03,0.970367757
4277,0,7/12/2011 6:22,0.986065791
4277,0,7/12/2011 12:10,0.985889408
4277,0,12/7/2011 15:14,0.964723521
4277,0,12/7/2011 15:14,0.964723521
4278,0,7/12/2011 6:20,0.986065791
4278,0,7/12/2011 12:06,0.985889408
4278,0,7/12/2011 12:52,0.962165976
4278,1,12/7/2011 12:54,0.962165976
4278,1,12/12/2011 7:13,0.974424552
4278,2,12/13/2011 7:11,0.96763383
4278,4,12/13/2011 7:23,0.964017991
4278,4,12/13/2011 9:02,0.961195873
4278,2,12/13/2011 13:02,0.96763383
4279,3,6/12/2011 17:42,0.95802099
4279,3,6/12/2011 17:43,0.95802099
4279,3,6/12/2011 17:46,0.95802099
4279,0,7/12/2011 6:25,0.986065791
4279,0,12/7/2011 6:31,0.986065791
4279,0,8/12/2011 15:59,0.987829615
4279,0,8/12/2011 16:07,0.987829615
4279,0,8/12/2011 16:12,0.987829615
4279,0,9/12/2011 7:21,0.964723521
4279,0,9/12/2011 7:31,0.970367757
4279,0,9/12/2011 10:53,0
4279,0,12/12/2011 16:43,0.968515742
4279,0,12/12/2011 17:00,0.957844607
4279,0,12/12/2011 17:26,0.957844607
4279,0,12/13/2011 16:56,0
4279,0,12/14/2011 16:38,0.95802099
4279,0,12/16/2011 15:46,0.95802099
4279,0,12/17/2011 12:57,0.964723521
4280,0,7/12/2011 6:45,0.986065791
4280,1,7/12/2011 6:47,0.986065791
4280,1,12/14/2011 15:19,0.980597936
4280,1,12/14/2011 15:21,0.980597936
4281,0,7/12/2011 6:34,0.962077785
4281,0,7/12/2011 14:57,0.964723521
4281,0,7/12/2011 15:26,0
4281,0,7/12/2011 17:38,0.980597936
4281,1,7/12/2011 17:41,0.980597936
4281,1,12/14/2011 16:56,0
4281,1,12/15/2011 17:05,0.970367757
4281,1,12/15/2011 17:13,0.970367757
4281,1,12/17/2011 13:52,0.968515742
4281,1,12/19/2011 16:45,0.968515742
4281,1,12/19/2011 17:08,0.962430549
4281,1,12/22/2011 16:44,0.964723521
4281,1,12/22/2011 16:55,0.987829615
4281,1,12/22/2011 17:02,0.964723521
4281,1,12/22/2011 17:07,0.985977599
4281,1,12/22/2011 17:35,0.964723521
4281,1,12/23/2011 16:05,0
4281,1,12/24/2011 10:02,0.980597936
4281,1,12/27/2011 14:27,0.957844607
4281,1,12/28/2011 7:52,0.98677132
4281,1,12/28/2011 12:48,0.98677132
4281,1,12/30/2011 13:11,0.970367757
4281,1,12/31/2011 11:04,0
4281,1,12/31/2011 11:35,0
4281,1,7/1/2012 6:15,0
4282,5,7/12/2011 17:35,0.898491931
4282,5,9/12/2011 10:37,0.898491931
4282,5,9/12/2011 10:56,0.898491931
4282,5,12/9/2011 11:42,0.898491931
4283,0,7/12/2011 6:36,0.962077785
4283,0,7/12/2011 7:17,0.962077785
4283,1,7/12/2011 7:21,0.962077785
4283,1,9/12/2011 9:05,0.970367757
4283,1,9/12/2011 9:06,0.970367757
4283,1,12/16/2011 16:16,0.988005997
4283,1,12/19/2011 8:32,0.95802099
4283,1,12/21/2011 6:54,0.962077785
4283,1,12/22/2011 9:17,0.98677132
4283,1,12/23/2011 15:28,0.986065791
4283,1,12/23/2011 15:59,0.986065791
4283,1,12/27/2011 6:57,0.974424552
4283,2,12/28/2011 5:28,0.937384249
4283,2,12/28/2011 5:28,0.937384249
4283,2,12/28/2011 5:39,0.937384249
4283,4,12/28/2011 6:31,0.964106182
4283,4,12/28/2011 7:08,0.964106182
4283,4,12/28/2011 16:59,0.935620425
4283,4,12/29/2011 6:07,0.974424552
4283,4,12/29/2011 6:28,0.974424552
4283,4,12/29/2011 12:54,0.970103184
4283,4,12/29/2011 13:32,0.970103184
4283,4,12/29/2011 14:54,0.986065791
4283,4,12/30/2011 7:16,0.951494841
4283,2,2/1/2012 9:28,0.96763383
4283,4,2/1/2012 10:30,0.968515742
4283,4,2/1/2012 10:35,0.968515742
4283,4,2/1/2012 12:44,0.964106182
4283,4,3/1/2012 11:25,0.935620425
4283,4,3/1/2012 16:41,0.986065791
4283,4,3/1/2012 16:46,0.986065791
4283,4,5/1/2012 10:56,0.992944704
4283,4,5/1/2012 14:54,0.986065791
4283,4,7/1/2012 8:52,0.962077785
4283,4,9/1/2012 16:00,0.970279566
4283,4,10/1/2012 6:06,0.964106182
4283,4,10/1/2012 6:47,0.962077785
4283,4,1/18/2012 12:55,0.992944704
4283,4,1/24/2012 7:02,0.970279566
4283,4,1/25/2012 15:48,0.985977599
4283,2,1/26/2012 6:23,0.96763383
4284,0,7/12/2011 6:42,0.962077785
4284,1,7/12/2011 6:43,0.963841609
4284,1,7/12/2011 6:48,0.962077785
4284,1,7/12/2011 6:49,0.962077785
4284,1,12/7/2011 6:50,0.962077785
4284,1,7/12/2011 6:50,0.962077785
4284,1,7/12/2011 6:52,0.962077785
4284,1,12/12/2011 7:10,0.963841609
4284,1,12/12/2011 7:10,0.963841609
4284,1,12/12/2011 7:11,0.963841609
4284,1,12/12/2011 7:13,0.963841609
4284,1,12/12/2011 7:15,0.963841609
4284,1,12/17/2011 9:17,0.968515742
4284,1,12/27/2011 6:57,0.961195873
4284,2,12/27/2011 12:48,0.953258665
4284,2,12/27/2011 13:07,0.953258665
4284,2,12/27/2011 13:07,0.953258665
4284,2,1/5/2012 11:58,0.96763383
4284,2,9/1/2012 9:37,0.953258665
4284,2,1/24/2012 7:53,0.953258665
4284,2,1/30/2012 7:57,0.970896904
4284,2,1/2/2012 5:57,0.953258665
4285,3,12/7/2011 6:13,0.962077785
4285,0,12/7/2011 9:18,0.962077785
4285,0,7/12/2011 9:43,0.963841609
4286,3,12/7/2011 6:15,0.962077785
4286,0,7/12/2011 9:48,0.962077785
4286,0,7/12/2011 12:51,0.964017991
4286,1,7/12/2011 12:53,0.964017991
4286,1,12/14/2011 17:17,0
4287,0,7/12/2011 6:50,0.986065791
4287,0,7/12/2011 8:07,0.986065791
4287,1,7/12/2011 8:10,0.986065791
4287,1,12/14/2011 7:20,0.992944704
4287,2,12/15/2011 6:13,0.935620425
4287,2,12/15/2011 6:27,0.935620425
4287,4,12/15/2011 9:33,0
4287,4,12/15/2011 11:17,0.985007496
4288,0,7/12/2011 6:52,0.986065791
4288,0,7/12/2011 7:36,0.98677132
4288,1,12/14/2011 9:47,0.970367757
4288,1,12/20/2011 6:49,0.974424552
4288,2,12/21/2011 12:23,0.953258665
4289,0,7/12/2011 6:54,0.986065791
4289,0,7/12/2011 12:11,0.985889408
4289,0,7/12/2011 15:06,0
4289,0,7/12/2011 16:23,0.980597936
4289,1,7/12/2011 16:24,0.980597936
4289,1,12/15/2011 10:32,0.985889408
4289,1,12/19/2011 16:21,0.985977599
4289,1,12/19/2011 17:38,0.968515742
4289,1,12/27/2011 7:07,0.992944704
4289,2,12/27/2011 9:07,0.935620425
4289,4,12/27/2011 11:55,0.970896904
4289,4,12/27/2011 12:03,0.957844607
4289,4,12/28/2011 7:54,0.961195873
4289,2,12/28/2011 9:08,0.935620425
4289,4,12/28/2011 9:09,0.935620425
4289,4,12/28/2011 12:43,0.953258665
4289,4,12/28/2011 17:42,0
4289,4,12/28/2011 17:43,0
4289,4,12/29/2011 12:26,0.970103184
4289,4,12/29/2011 15:05,0.986065791
4289,4,12/30/2011 7:30,0.971778816
4289,4,12/30/2011 8:52,0.971778816
4289,4,12/30/2011 12:20,0.971778816
4289,4,12/30/2011 15:08,0.986065791
4289,4,12/31/2011 8:31,0.968515742
4289,4,2/1/2012 6:27,0
4289,4,2/1/2012 11:01,0.968515742
4289,4,2/1/2012 13:07,0.968515742
4289,4,2/1/2012 16:17,0.985977599
4289,4,1/3/2012 16:39,0.986065791
4289,4,3/1/2012 17:23,0.986065791
4289,4,7/1/2012 8:52,0.962077785
4289,4,9/1/2012 13:04,0.963841609
4289,4,9/1/2012 16:22,0.970279566
4289,4,9/1/2012 16:48,0.970279566
4289,4,10/1/2012 6:07,0.962077785
4289,4,10/1/2012 6:22,0.962077785
4289,4,1/10/2012 13:01,0.962077785
4289,4,1/16/2012 13:26,0.992944704
4289,4,1/21/2012 14:01,0.970279566
4289,4,1/24/2012 6:09,0.970279566
4289,4,1/24/2012 9:48,0.970279566
4289,4,1/25/2012 11:21,0.957844607
4289,4,1/26/2012 10:41,0.962430549
4289,4,1/26/2012 11:25,0.962430549
4289,4,1/26/2012 11:28,0.962077785
4289,4,1/26/2012 11:34,0.970279566
4289,4,1/26/2012 15:08,0.970279566
4289,4,1/26/2012 16:37,0.970279566
4289,4,1/26/2012 16:54,0.970279566
4289,4,1/27/2012 8:08,0.977070288
4289,4,1/27/2012 14:05,0.992944704
4289,4,2/2/2012 7:18,0.964106182
4289,4,2/2/2012 12:19,0.985007496
4289,4,2/2/2012 15:01,0.986065791
4289,4,3/2/2012 9:02,0.985007496
4289,4,6/2/2012 6:23,0.962430549
4289,4,2/8/2012 6:27,0.970367757
4289,4,8/2/2012 13:48,0.992944704
4289,4,9/2/2012 10:29,0.970896904
4289,4,9/2/2012 11:36,0.988005997
4289,4,2/9/2012 12:05,0.970896904
4289,4,9/2/2012 12:20,0.970896904
4289,4,2/9/2012 14:15,0.987829615
4289,4,10/2/2012 8:19,0.970103184
4289,4,2/10/2012 17:20,0.986065791
4289,4,2/13/2012 12:01,0.968515742
4289,4,2/13/2012 13:24,0.968515742
4289,4,2/14/2012 8:24,0.970367757
4289,4,2/14/2012 8:48,0.970367757
4289,4,2/14/2012 17:38,0.98086251
4290,3,7/12/2011 6:28,0.962077785
4290,0,7/12/2011 9:49,0.962077785
4290,0,7/12/2011 14:56,0.980597936
4291,0,7/12/2011 7:09,0.986065791
4292,0,12/7/2011 7:12,0.986065791
4292,0,7/12/2011 7:47,0.962165976
4292,1,12/14/2011 15:41,0.980597936
4292,1,12/17/2011 8:56,0.98086251
4292,1,12/19/2011 9:28,0.95802099
4293,3,7/12/2011 6:31,0.962077785
4293,0,7/12/2011 9:51,0.962077785
4293,0,7/12/2011 15:12,0.980597936
4293,0,7/12/2011 15:19,0.980597936
4293,1,7/12/2011 15:22,0.980597936
4293,1,12/14/2011 17:21,0
4293,1,12/15/2011 17:11,0.964723521
4293,1,12/19/2011 15:51,0.986065791
4293,1,12/19/2011 15:53,0.986065791
4293,1,12/21/2011 7:55,0.962077785
4293,1,12/27/2011 17:19,0.957844607
4294,0,7/12/2011 7:14,0.986065791
4294,0,7/12/2011 7:29,0.962077785
4294,1,12/7/2011 7:33,0.962077785
4294,1,12/14/2011 15:37,0.980597936
4294,1,12/17/2011 12:22,0.962430549
4294,1,12/17/2011 13:22,0.968515742
4294,1,12/19/2011 8:15,0.992944704
4294,2,12/20/2011 13:01,0.935620425
4294,4,12/20/2011 13:22,0.98677132
4294,2,12/20/2011 13:52,0.935620425
4295,3,7/12/2011 6:13,0.962165976
4295,0,7/12/2011 9:38,0.962077785
4296,3,7/12/2011 6:09,0.962165976
4296,0,7/12/2011 9:19,0.986065791
4296,0,12/7/2011 9:30,0.986065791
4296,1,7/12/2011 9:31,0.986065791
4296,1,7/12/2011 9:33,0.986065791
4296,1,12/14/2011 15:55,0.980597936
4296,1,12/16/2011 8:01,0.951494841
4296,2,12/19/2011 8:15,0.96763383
4296,4,12/19/2011 8:22,0.964106182
4296,4,12/19/2011 13:37,0.963841609
4296,4,12/19/2011 16:03,0.985889408
4296,4,12/20/2011 6:04,0.974424552
4296,2,12/20/2011 6:29,0.974424552
4296,2,12/20/2011 11:30,0.953258665
4296,2,12/20/2011 12:27,0.96763383
4296,4,12/20/2011 12:29,0.96763383
4297,0,7/12/2011 9:10,0.962077785
4297,0,7/12/2011 10:00,0.98677132
4298,0,7/12/2011 9:15,0.962077785
4298,0,7/12/2011 10:30,0.964017991
4298,1,12/14/2011 16:45,0
4298,1,12/17/2011 8:57,0.98086251
4298,1,12/19/2011 11:56,0.985977599
4298,1,12/28/2011 10:27,0.98677132
4298,1,12/31/2011 9:16,0
4298,1,3/1/2012 9:16,0
4298,1,5/1/2012 15:26,0.988005997
4298,1,7/1/2012 6:15,0.988005997
4299,0,7/12/2011 9:54,0.986065791
4299,0,7/12/2011 9:59,0.986065791
4299,1,7/12/2011 10:00,0.986065791
4299,1,9/12/2011 11:46,0.985007496
4299,1,12/14/2011 7:48,0.961195873
4299,2,12/16/2011 9:02,0.96763383
4300,0,7/12/2011 6:42,0.963841609
4300,1,12/7/2011 6:44,0.963841609
4300,1,12/14/2011 15:16,0.980597936
4300,1,12/15/2011 7:42,0.974424552
4300,2,12/19/2011 6:33,0.935620425
4301,3,7/12/2011 10:51,0.962165976
4301,3,7/12/2011 10:53,0.964017991
4301,0,7/12/2011 11:12,0.985889408
4301,0,8/12/2011 15:13,0.987829615
4301,0,12/12/2011 14:00,0.987829615
4301,0,12/12/2011 15:41,0.957844607
4301,0,1/7/2012 6:15,0.957844607
4302,3,7/12/2011 7:08,0.963841609
4302,0,7/12/2011 7:14,0.963841609
4302,1,12/7/2011 7:18,0.963841609
4302,1,12/14/2011 9:25,0.970367757
4302,1,12/14/2011 17:29,0.980597936
4303,0,7/12/2011 10:21,0.985889408
4303,0,7/12/2011 10:51,0.962165976
4303,0,7/12/2011 10:54,0.962165976
4303,1,12/15/2011 3:15,0
4303,1,12/15/2011 9:20,0.98677132
4303,1,12/21/2011 16:01,0.957844607
4303,1,12/22/2011 15:50,0.964723521
4303,1,12/24/2011 9:31,0.980597936
4303,1,12/27/2011 17:32,0.957844607
4303,1,12/28/2011 8:38,0.98677132
4303,1,12/29/2011 8:10,0.974424552
4303,2,12/29/2011 9:15,0.96763383
4303,2,12/29/2011 9:51,0.96763383
4303,4,12/29/2011 11:07,0.970103184
4303,4,12/29/2011 11:34,0.970103184
4303,2,12/29/2011 11:39,0.96763383
4304,3,7/12/2011 8:21,0.962165976
4305,3,7/12/2011 8:27,0.962077785
4305,0,7/12/2011 9:52,0.962077785
4305,0,12/7/2011 10:20,0.964017991
4305,1,7/12/2011 10:48,0.964017991
4305,1,12/14/2011 16:43,0
4305,1,12/21/2011 16:00,0
4305,1,12/23/2011 6:36,0.992944704
4305,2,12/23/2011 11:11,0.894082371
4306,0,7/12/2011 11:02,0.985889408
4306,1,12/14/2011 16:52,0
4307,0,7/12/2011 9:07,0.98677132
4307,1,7/12/2011 9:57,0.98677132
4307,1,12/14/2011 15:50,0.980597936
4307,1,12/20/2011 11:34,0.985007496
4307,1,12/20/2011 11:38,0
4307,1,12/22/2011 9:14,0.98677132
4307,1,12/24/2011 7:19,0.986065791
4307,1,12/27/2011 17:02,0.957844607
4307,1,12/28/2011 12:26,0.98677132
4307,1,6/1/2012 9:06,0.964370756
4307,1,6/1/2012 11:32,0.985007496
4307,1,6/1/2012 11:54,0.964370756
4307,1,1/7/2012 6:15,0.964370756
4308,0,7/12/2011 10:49,0.985889408
4308,0,7/12/2011 15:05,0
4309,3,7/12/2011 9:16,0.962165976
4309,3,7/12/2011 9:25,0.962077785
4310,3,7/12/2011 9:37,0.962165976
4311,0,12/7/2011 10:30,0.985889408
4312,3,7/12/2011 10:06,0.964017991
4313,3,7/12/2011 10:08,0.964017991
4313,0,7/12/2011 12:04,0.985889408
4313,0,7/12/2011 12:22,0.985889408
4313,0,7/12/2011 13:20,0.962165976
4313,0,10/12/2011 9:36,0
4313,0,12/12/2011 15:42,0.957844607
4313,0,12/13/2011 6:07,0.98677132
4314,3,7/12/2011 10:12,0.964017991
4315,0,7/12/2011 10:17,0.98677132
4315,1,7/12/2011 10:30,0.98677132
4315,1,12/14/2011 16:03,0.980597936
4315,1,12/15/2011 9:13,0.98677132
4315,1,12/15/2011 9:59,0.985007496
4315,1,12/21/2011 16:01,0
4315,1,12/23/2011 16:06,0
4315,1,12/27/2011 6:51,0.974424552
4315,2,12/27/2011 8:15,0.937384249
4316,0,7/12/2011 10:43,0.985889408
4316,1,12/7/2011 10:45,0.985889408
4316,1,12/12/2011 7:15,0.974424552
4316,2,12/14/2011 7:42,0.894082371
4317,3,7/12/2011 11:14,0.964017991
4317,0,7/12/2011 11:25,0.985889408
4317,0,7/12/2011 12:41,0.962165976
4317,0,12/7/2011 15:08,0
4317,0,8/12/2011 8:17,0.95802099
4318,3,7/12/2011 11:19,0.964017991
4319,0,7/12/2011 11:57,0.985889408
4319,0,7/12/2011 12:03,0.985889408
4319,1,12/14/2011 7:40,0.961195873
4319,2,12/16/2011 12:20,0.96763383
4319,4,12/16/2011 13:38,0.968515742
4319,4,12/16/2011 14:31,0
4319,4,12/19/2011 7:15,0.963841609
4319,4,12/19/2011 10:33,0.963841609
4319,4,12/19/2011 13:16,0.963841609
4319,4,12/19/2011 17:21,0.985889408
4319,4,12/19/2011 17:54,0.985889408
4319,4,12/19/2011 17:55,0.962430549
4319,4,12/20/2011 6:01,0.974424552
4319,2,12/20/2011 6:28,0.974424552
4319,2,12/20/2011 7:55,0.96763383
4320,3,7/12/2011 11:24,0.962165976
4320,0,7/12/2011 11:25,0.985889408
4320,0,12/7/2011 11:43,0.985889408
4320,0,7/12/2011 14:15,0
4320,0,7/12/2011 14:16,0
4320,0,7/12/2011 14:31,0
4321,0,7/12/2011 11:20,0.985889408
4321,0,7/12/2011 12:25,0.985889408
4321,0,7/12/2011 12:36,0.985889408
4321,0,7/12/2011 13:25,0.962165976
4321,0,7/12/2011 14:13,0
4322,0,7/12/2011 11:43,0.985889408
4323,3,7/12/2011 11:35,0.962165976
4324,3,7/12/2011 11:39,0.962165976
4324,0,7/12/2011 12:03,0.985889408
4324,0,7/12/2011 13:41,0.964017991
4324,0,7/12/2011 14:44,0
4324,0,8/12/2011 7:57,0.95802099
4324,0,8/12/2011 11:16,0.95802099
4324,0,8/12/2011 15:15,0.987829615
4324,0,9/12/2011 6:54,0.970367757
4324,0,9/12/2011 7:27,0.964723521
4324,0,9/12/2011 10:11,0
4324,0,9/12/2011 11:15,0
4324,0,9/12/2011 15:17,0.988005997
4325,3,7/12/2011 12:34,0.964017991
4326,3,7/12/2011 12:54,0.964017991
4326,3,7/12/2011 13:10,0.964017991
4326,0,7/12/2011 13:33,0.985889408
4326,1,7/12/2011 13:36,0.985889408
4326,1,12/14/2011 17:05,0.980597936
4326,1,12/15/2011 7:56,0.992944704
4326,2,12/16/2011 9:00,0.935620425
4326,4,12/16/2011 12:15,0.968515742
4326,4,12/16/2011 12:15,0.968515742
4326,4,12/16/2011 12:16,0.968515742
4326,4,12/19/2011 7:03,0.961195873
4326,2,12/19/2011 8:57,0.935620425
4326,4,12/19/2011 8:59,0.935620425
4327,3,7/12/2011 12:44,0.962165976
4327,0,7/12/2011 13:04,0.985889408
4328,3,7/12/2011 13:27,0.962165976
4328,0,7/12/2011 13:51,0.985889408
4328,1,12/14/2011 17:09,0.980597936
4328,1,12/17/2011 8:59,0.98086251
4328,1,12/17/2011 10:18,0.962430549
4328,1,12/19/2011 12:44,0.970103184
4328,1,12/19/2011 13:49,0.962165976
4328,1,12/19/2011 16:22,0.985977599
4328,1,12/23/2011 16:59,0.986065791
4328,1,12/27/2011 6:58,0.992944704
4328,2,12/28/2011 7:21,0.937384249
4328,2,12/28/2011 7:23,0.937384249
4329,3,7/12/2011 13:48,0.964017991
4329,0,7/12/2011 14:46,0
4329,0,8/12/2011 7:59,0.95802099
4329,0,8/12/2011 8:05,0
4329,1,12/16/2011 11:19,0
4329,1,12/17/2011 9:58,0.962430549
4329,1,12/17/2011 12:23,0.962430549
4329,1,12/19/2011 14:54,0.986065791
4329,1,12/21/2011 7:14,0.962077785
4330,0,12/7/2011 14:50,0
4330,0,8/12/2011 8:01,0.95802099
4330,0,8/12/2011 11:17,0.95802099
4330,0,8/12/2011 15:16,0.987829615
4330,0,9/12/2011 14:16,0.987829615
4330,0,10/12/2011 8:04,0
4330,0,10/12/2011 11:57,0
4330,0,12/12/2011 17:27,0.987829615
4330,0,12/13/2011 17:13,0
4330,0,7/1/2012 6:15,0
4331,5,12/7/2011 17:36,0.898491931
4331,5,9/12/2011 11:49,0.898491931
4332,0,7/12/2011 15:16,0.964017991
